clip_id,pitch_anomaly,pause_anomaly,bursts_anomaly,breath_anomaly,audio_quality_anomaly,type,y_true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003008.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003021.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003082.wav,1,1,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003108.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003222.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003230.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003555.wav,0,0,0,1,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003934.wav,0,0,0,1,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004156.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004205.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004207.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004215.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004476.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004766.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004935.wav,0,0,1,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005024.wav,0,1,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005033.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005095.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005245.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005412.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005547.wav,0,0,0,1,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005779.wav,0,0,0,1,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005967.wav,0,1,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2006057.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2006062.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2006108.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2006367.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2006414.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2006437.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2006743.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2006837.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2007079.wav,0,0,1,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2007102.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2007297.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2007327.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2007574.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2007773.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2007778.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2008096.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2008139.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2008237.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2008443.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2008863.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2010711.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2010729.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2010776.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2010941.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2011273.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2011319.wav,0,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2011339.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2011491.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2011518.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2011647.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2011649.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2012341.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2012547.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2012571.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2012867.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2012922.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2013311.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2013488.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2013561.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2014017.wav,0,0,0,1,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2014251.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2014510.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2014624.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2053089.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2053923.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2053973.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2054294.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file1.wav,0,1,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file2.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file3.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file7.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file9.wav,0,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file13.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file17.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file25.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file27.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file30.wav,0,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file33.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file36.wav,0,1,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file44.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file47.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file48.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file50.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file51.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file52.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file53.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file54.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file55.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file56.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file60.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file63.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file68.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file69.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file76.wav,0,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file80.wav,1,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file81.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1055832.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1047071.wav,0,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1073393.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1074894.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1083426.wav,0,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1060478.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1050756.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1447845.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zahra_Khanjani_genuine_voice_2.wav,0,0,0,1,0,genuine,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zahra_Khanjani_genuine_voice_1.wav,0,0,0,1,0,genuine,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1009646.wav,0,1,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1052766.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1067812.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1001324.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1065384.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1044591.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1000444.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1079194.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1044401.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1076119.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1064781.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1087668.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1077374.wav,0,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1082267.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1062452.wav,0,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1062778.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1001962.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1076998.wav,0,1,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1054113.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1060049.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1086507.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1071807.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1085278.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1041570.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1072224.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1082010.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1049558.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1064997.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1062217.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1062480.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1000378.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1001941.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1002624.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1005047.wav,0,1,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1005211.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1005318.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1006016.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1006141.wav,0,1,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1008245.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1664775.wav,0,1,0,0,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1013477.wav,0,1,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1017935.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1020118.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1020742.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1022893.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1025195.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1025604.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1027673.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1027773.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1034270.wav,0,0,1,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1036917.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1043651.wav,0,0,0,1,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1046500.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1046801.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1046849.wav,0,0,0,1,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1047566.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1048300.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1049083.wav,0,0,0,0,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1039992.wav,0,0,0,0,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1039339.wav,0,0,0,1,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1037655.wav,0,1,0,1,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1037633.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1036991.wav,0,0,0,0,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1721202.wav,1,1,0,0,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1031855.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1721502.wav,0,0,0,0,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1025177.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
