clip_id,pitch_anomaly,pause_anomaly,bursts_anomaly,breath_anomaly,audio_quality_anomaly,type,y_true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1011996.wav,0,0,1,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1010964.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ003-0296.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ003-0297.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ003-0298.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ003-0299.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ003-0300.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ003-0301.wav,1,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ003-0302.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LJ002-0327.wav""",0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ002-0328.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ002-0329.wav,1,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LJ002-0330.wav""",0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LJ002-0321.wav""",0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ002-0322.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ002-0323.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ002-0324.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ002-0325.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ002-0326.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LJ002-0327.wav""",0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine3.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine4.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine5.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine6.wav,0,1,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine7.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine8.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine9.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine10.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine11.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine12.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file925.wav,0,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file922.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file919.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file915.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file912.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file909.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file905.wav,0,1,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file902.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file895.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file892.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genuine6.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genuine7.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genuine8.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genuine9.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genuine10.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genuine11.wav,0,0,0,1,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genuine12.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1007497.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem13.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem14.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem15.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem16.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem17.wav,0,0,0,0,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem18.wav,1,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem19.wav,0,0,0,0,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem20.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem21.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem22.wav,0,0,0,0,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem9-1.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem9-2.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem9-3.wav,1,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem9-4.wav,0,0,0,0,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem9-5.wav,0,1,0,0,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem9-6.wav,1,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem9-7.wav,0,0,0,0,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem9-8.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cotatron3.wav,0,0,0,1,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cotatron4.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cotatron5.wav,0,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cotatron7.wav,1,0,0,0,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mellotron4.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mellotron5.wav,0,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mellotron6.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mellotron7.wav,1,1,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppg4.wav,0,0,0,1,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppg5.wav,0,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppg6.wav,0,0,0,1,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppg7.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppg8.wav,0,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1000628.wav,1,1,1,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1000753.wav,0,0,0,0,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1000225.wav,1,1,0,0,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1000678.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1001041.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1001258.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1001699.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1002263.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1007741.wav,1,1,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1007767.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1008429.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1008608.wav,1,0,0,0,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1008623.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1010604.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1010879.wav,1,1,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1001090.wav,0,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1002428.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1002410.wav,1,1,1,0,0,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 1.wav,0,0,0,0,1,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 2.wav,0,1,0,0,1,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 3.wav,0,0,0,0,1,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 5.wav,0,0,0,0,1,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 6.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 7.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 16.wav,0,0,0,0,1,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 17.wav,1,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 18.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 19.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 20.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 21.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 22.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 23.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 24.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 25.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obama fake 26.wav,0,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obama fake 28.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obama fake 30.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obama fake 31.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 obama fake 33.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 obama fake 34.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 obama fake 35.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 obama fake 36.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audio Clip 1.wav,1,1,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audio Clip 3.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audio Clip 5.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audio Clip 6.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audio Clip 7.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
melgan0.wav,0,0,0,0,0,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
melgan2.wav,0,0,0,0,0,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
melgan3.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
melgan4.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet-y.wav,0,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet1.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet3.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet4.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet5.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet6.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet7.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet8.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet10.wav,0,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet11.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet12.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine14.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine15.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obama 32.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obama 33.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ046-0201.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genuine5.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ046-0205.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1000547.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ003-0294.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ003-0295.wav,0,0,1,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine1.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asvsgenuine2.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file935.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file932.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genuine13.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genuine14.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem11.wav,0,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assem12.wav,0,1,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mellotron3.wav,0,0,0,0,0,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cotatron6.wav,1,1,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audio Clip 8.wav,1,1,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet9.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wavenet2.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obama fake 32(1).wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Obama fake 4.wav,0,0,0,0,0,mimicry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1008248.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1008343.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1000790.wav,1,0,0,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E_1000999(1).wav,1,1,1,0,1,replay_attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001163.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000053 (1).wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000058.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000508.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000503.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000676.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000531.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001832.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001695.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001149.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001230.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002202.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002152.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002420.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA_E_1447845 (1).wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,