clip_id,duration,gender,pitch_anomaly,pause_anomaly,bursts_anomaly,breath_anomaly,audio_quality_anomaly,generator_or_source,type,y_true,,,,,,,,,,,,,,
DF_E_2090179.wav,3,M,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2159900.wav,3,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2160541.wav,5,M,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2161732.wav,6,F,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2161896.wav,7,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2162867.wav,2,M,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2162966.wav,1,M,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2163268.wav,4,M,0,0,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2163294.wav,5,M,0,1,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2163732.wav,2,F,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2163866.wav,3,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2164466.wav,2,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2164866.wav,2,M,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2165708.wav,2,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2166145.wav,3,F,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2166936.wav,2,F,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2167299.wav,3,M,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2167757.wav,4,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2557473.wav,4,M,0,1,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2558379.wav,4,M,1,1,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2559267.wav,2,M,1,1,1,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2573515.wav,2,M,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2573635.wav,2,F,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2573757.wav,2,M,1,1,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2574091.wav,2,F,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2574483.wav,4,M,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2576690.wav,3,F,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2577312.wav,2,F,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2577481.wav,2,F,1,0,1,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2577671.wav,3,F,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2577790.wav,3,F,1,1,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2589905.wav,4,F,1,1,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2595206.wav,2,F,1,0,0,0,1,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2595232.wav,3,M,0,0,0,0,0,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2595762.wav,2,F,1,0,0,0,1,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2595920.wav,2,F,1,0,0,0,1,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2596979.wav,3,M,0,0,0,0,0,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2604854.wav,4,M,1,1,1,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2624847.wav,4,F,1,0,0,0,1,asvspoof2021_A09,tts,1,,,,,,,,,,,,,,
DF_E_2625426.wav,2,M,0,0,0,0,1,asvspoof2021_A09,tts,1,,,,,,,,,,,,,,
DF_E_2625742.wav,2,F,0,0,0,0,1,asvspoof2021_A08,tts,1,,,,,,,,,,,,,,
DF_E_2626001.wav,2,M,0,0,0,0,1,asvspoof2021_A09,tts,1,,,,,,,,,,,,,,
DF_E_2626547.wav,2,F,1,0,0,0,1,asvspoof2021_A09,tts,1,,,,,,,,,,,,,,
DF_E_2627061.wav,2,M,1,0,0,0,1,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2627345.wav,2,M,0,1,0,0,1,asvspoof2021_A09,tts,1,,,,,,,,,,,,,,
DF_E_2640162.wav,7,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2640948.wav,2,M,1,0,1,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2641759.wav,2,M,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2645267.wav,4,F,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2647645.wav,2,M,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
E_1000043.wav,3,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000047.wav,2,F,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000057.wav,3,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000112.wav,4,M,1,1,1,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000122.wav,4,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000160.wav,5,M,1,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000191.wav,4,M,1,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000225.wav,5,M,1,1,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000279.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1000338.wav,4,M,0,1,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000483.wav,3,M,1,1,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000495.wav,3,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000545.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1000547.wav,3,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000589.wav,4,M,1,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000599.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1000600.wav,4,M,1,1,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
E_1000612.wav,3,M,1,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000628.wav,5,M,1,1,1,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000638.wav,2,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000678.wav,4,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000712.wav,4,M,1,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000714.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1000753.wav,5,M,0,0,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000790.wav,3,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1000808.wav,4,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1000865.wav,4,M,0,1,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1000999.wav,3,M,1,1,1,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1001041.wav,2,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1001053.wav,4,M,1,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1001090.wav,3,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1001258.wav,4,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1001267.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1001523.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1001581.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1001699.wav,4,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1002114.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1002136.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1002263.wav,3,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1002410.wav,3,M,1,1,1,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1002428.wav,3,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1002520.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1002521.wav,3,M,1,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1002546.wav,3,M,1,1,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1002577.wav,3,M,1,0,1,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1002978.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1003273.wav,4,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1003337.wav,4,M,1,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1003350.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1004517.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1005191.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1005535.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1005653.wav,2,M,0,1,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1006077.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1006166.wav,5,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1007135.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1007289.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1007497.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1007616.wav,3,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1007721.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1007730.wav,4,M,1,0,1,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1007741.wav,2,M,1,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1007767.wav,5,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1008073.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1008248.wav,3,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1008261.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1008322.wav,4,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1008343.wav,5,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1008429.wav,4,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1008608.wav,4,M,1,0,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1008623.wav,3,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1008694.wav,3,M,0,0,1,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1008781.wav,5,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1008789.wav,3,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1008887.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1009181.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1009233.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1009553.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1010238.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1010604.wav,3,M,1,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1010879.wav,4,M,1,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
E_1010964.wav,2,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1011149.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1011229.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1011338.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1011996.wav,3,M,0,0,1,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1012047.wav,5,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1012089.wav,2,M,1,1,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
E_1012672.wav,5,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1012707.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1013280.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1013422.wav,6,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1013984.wav,5,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
E_1014174.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
file1.wav,3,F,0,1,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file13.wav,5,F,1,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file131.wav,3,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file137.wav,4,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file139.wav,3,F,1,0,1,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file152.wav,2,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file155.wav,3,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file157.wav,3,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file161.wav,2,F,1,0,1,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file166.wav,4,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file17.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file176.wav,2,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file180.wav,3,M,0,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file185.wav,4,F,0,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file194.wav,2,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file195.wav,2,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file198.wav,3,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file2.wav,4,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
file204.wav,3,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file213.wav,2,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file215.wav,3,F,1,1,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file219.wav,2,F,1,0,1,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file221.wav,2,M,1,0,1,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file228.wav,3,M,0,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file229.wav,3,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file239.wav,3,F,0,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file248.wav,3,M,0,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file249.wav,2,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file25.wav,5,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file250.wav,2,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file258.wav,4,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file27.wav,2,M,1,1,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file27.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file3.wav,2,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file3.wav,10,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file30.wav,4,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file33.wav,5,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file36.wav,3,F,0,1,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file44.wav,3,M,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file47.wav,4,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file48.wav,5,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file50.wav,8,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file51.wav,3,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file52.wav,3,M,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file53.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file54.wav,3,M,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file55.wav,6,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file56.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file6.wav,3,F,0,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file60.wav,5,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file63.wav,4,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file64.wav,4,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file66.wav,3,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file68.wav,5,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file69.wav,4,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file7.wav,7,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file76.wav,3,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file78.wav,8,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file80.wav,3,M,1,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file81.wav,5,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
file83.wav,2,M,0,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file84.wav,3,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file88.wav,3,M,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file889,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file89.wav,3,F,1,0,0,0,1,FoR_Dataset_tts,tts,1,,,,,,,,,,,,,,
file892,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file895,3,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file9,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file9.wav,5,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file902,3,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file905,4,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file909,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file912,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file915,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file919,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file922,1,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file925,4,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
