clip_id,duration,gender,pitch_anomaly,pause_anomaly,bursts_anomaly,breath_anomaly,audio_quality_anomaly,generator_or_source,type,y_true,,,,,,,,,,,,,,
file929.wav,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file932,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file935,1,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
file99,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine1,4,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine10,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine11,11,F,0,0,0,1,1,genuine,genuine,0,,,,,,,,,,,,,,
genuine12,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine13,7,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine14,4,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine2,4,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine3,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine4,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine5,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine6,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine7,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine8,5,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
genuine9,5,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
google101,11,M,1,0,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google102,11,M,1,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google103,14,M,1,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google104.wav,14,M,1,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google105,18,M,1,0,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google106.wav,17,M,1,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google107,12,M,1,0,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google108.wav,13,M,0,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google109,13,M,1,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google110,10,M,0,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google201,14,F,1,0,1,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google202,10,F,0,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google203,10,F,0,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google204,12,F,0,0,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google205,14,F,1,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google206,11,F,1,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google207,11,F,1,1,0,0,1,Googletts,tts,1,,,,,,,,,,,,,,
google208,15,F,1,1,1,0,1,Googletts,tts,1,,,,,,,,,,,,,,
KamalaF1.wav,4,F,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF10.wav,5,F,1,1,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF12.wav,4,F,1,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF13.wav,6,F,1,1,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF14.wav,5,F,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF15.wav,7,F,1,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF16.wav,7,F,1,1,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF17.wav,4,F,1,1,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF18.wav,2,F,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF19.wav,3,F,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF2.wav,4,F,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF20.wav,5,F,1,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF21.wav,3,F,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF22.wav,3,F,1,1,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF23.wav,3,F,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF24.wav,5,F,1,1,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF25mp3,5,F,1,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF26mp3,7,F,0,1,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF27.wav,6,F,1,1,1,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF28.wav,3,F,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF29.wav,3,F,1,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF3.wav,5,F,1,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF30.wav,4,F,1,0,0,1,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF4.wav,5,F,1,1,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF5.wav,3,F,1,1,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF6.wav,4,F,1,1,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF7.wav,4,F,1,1,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF8.wav,4,F,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaF9.wav,5,F,0,1,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
KamalaR1.wav,8,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR10.wav,3,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR11.wav,4,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR12.wav,4,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR13.wav,6,F,1,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR14.wav,5,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR15.wav,8,F,1,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR16.wav,3,F,1,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR17.wav,4,F,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR18.wav,4,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR19.wav,4,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR2.wav,5,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR20.wav,3,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR3.wav,5,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR4.wav,6,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR5.wav,4,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR6.wav,7,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR7.wav,6,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR8.wav,5,F,1,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
KamalaR9.wav,5,F,1,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0321.wav,10,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0322.wav,10,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0323.wav,7,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0324.wav,6,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0325.wav,8,F,1,0,1,0,1,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0325.wav,8,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0326.wav,7,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0326.wav,7,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0327.wav,6,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0327.wav,6,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0328.wav,10,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0329.wav,9,F,1,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ002-0330.wav,7,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ003-0294.wav,9,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ003-0295.wav,6,F,0,0,1,1,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ003-0296.wav,5,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ003-0297.wav,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ003-0298.wav,9,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ003-0299.wav,5,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ003-0300.wav,6,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ003-0301.wav,10,F,1,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ003-0302.wav,7,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ046-0195.wav,7,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ046-0196.wav,8,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ046-0197.wav,8,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ046-0198.wav,6,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ046-0200.wav,5,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ046-0201.wav,6,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ046-0202.wav,6,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ046-0203.wav,8,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ046-0204.wav,10,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
LJ046-0205.wav,5,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
melgan0.wav,7,F,0,0,0,0,0,MelGan,tts,1,,,,,,,,,,,,,,
melgan1.wav,5,M,0,0,0,0,1,MelGan,tts,1,,,,,,,,,,,,,,
melgan2.wav,6,F,0,0,0,0,0,MelGan,tts,1,,,,,,,,,,,,,,
melgan3.wav,6,F,0,0,0,0,1,MelGan,tts,1,,,,,,,,,,,,,,
melgan4.wav,6,F,0,0,0,0,1,MelGan,tts,1,,,,,,,,,,,,,,
melgan5.wav,5,M,1,1,0,0,1,MelGan,tts,1,,,,,,,,,,,,,,
melgan6.wav,7,F,0,0,0,0,1,MelGan,tts,1,,,,,,,,,,,,,,
melgan7.wav,7,F,1,1,0,0,1,MelGan,tts,1,,,,,,,,,,,,,,
melgan8.wav,8,F,1,1,1,0,1,MelGan,tts,1,,,,,,,,,,,,,,
Mellotron1,4,F,0,0,0,0,1,Mellotron,vc,1,,,,,,,,,,,,,,
Mellotron2,3,M,0,0,0,0,1,Mellotron,vc,1,,,,,,,,,,,,,,
Mellotron3,2,F,0,0,0,0,0,Mellotron,vc,1,,,,,,,,,,,,,,
Mellotron4,2,F,0,0,0,0,1,Mellotron,vc,1,,,,,,,,,,,,,,
Mellotron5,5,M,0,0,0,1,1,Mellotron,vc,1,,,,,,,,,,,,,,
Mellotron6,11,M,0,0,0,0,1,Mellotron,vc,1,,,,,,,,,,,,,,
Mellotron7,4,M,1,1,0,0,1,Mellotron,vc,1,,,,,,,,,,,,,,
New Obama fake 1.wav,2,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 11.wav,2,M,0,1,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 12.wav,2,M,0,1,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 14.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 15.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 16.wav,2,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 17.wav,2,M,1,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 18.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 19.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 2.wav,2,M,0,1,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 20.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 21.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 22.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 23.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 24.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 25.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 3.wav,2,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 4.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 5.wav,2,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 6.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 7.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 8.wav,2,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
New Obama fake 9.wav,2,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
obama 1.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 10.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 11.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 12.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 13.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 14.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 15.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 16.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 17.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 18.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 19.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 2.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 20.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 21.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 22.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 23.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 24.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 25.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 26.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 27.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 28.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 29.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 3.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 30.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 31.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 32.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 33.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 34.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 35.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 36.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 37.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 38.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 39.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 4.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 40.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 41.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 42.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 43.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 5.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 6.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 7.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 8.wav,2,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
obama 9.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
obama fake 26.wav,2,M,0,1,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 28.wav,2,M,1,1,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 29.wav,2,M,0,0,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 30.wav,2,M,1,1,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 31.wav,2,M,1,0,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 32.wav,2,M,1,1,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 33.wav,2,M,0,0,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 34.wav,2,M,0,0,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 35.wav,2,M,0,0,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 36.wav,2,M,0,0,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 37.wav,3,M,0,0,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 38.wav,2,M,0,0,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 40.wav,2,M,0,0,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
obama fake 41.wav,2,M,0,0,0,0,1,lyrebird,tts,1,,,,,,,,,,,,,,
ObamaF1.wav,7,M,1,1,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF10.wav,4,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF11.wav,7,M,0,1,1,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF12.wav,7,M,1,0,0,1,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF13.wav,7,M,1,0,1,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF14.wav,4,M,1,0,1,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF15.wav,4,M,1,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF16.wav,4,M,1,1,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF17.wav,7,M,1,1,1,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF18.wav,5,M,1,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF19.wav,3,M,1,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF2.wav,4,M,1,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF20.wav,4,M,1,1,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF21.wav,4,M,1,0,1,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF22.wav,5,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF23mp3,4,M,1,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF24.wav,4,M,0,0,1,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF25.wav,3,M,1,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF26.wav,4,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF27.wav,4,M,0,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF28.wav,3,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF29.wav,3,M,1,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF3.wav,5,M,1,1,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
