clip_id,duration,gender,pitch_anomaly,pause_anomaly,bursts_anomaly,breath_anomaly,audio_quality_anomaly,generator_or_source,type,y_true,,,,,,,,,,,,,,
ObamaF30.wav,7,M,1,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF4.wav,4,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF5.wav,4,M,1,0,1,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF6.wav,3,M,0,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF7.wav,4,M,1,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF8.wav,3,M,1,0,0,0,0,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaF9.wav,3,M,1,0,0,0,1,mimicry,mimicry,1,,,,,,,,,,,,,,
ObamaR1.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR10.wav,5,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR11.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR12.wav,6,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR13.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR14.wav,7,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR15.wav,6,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR16.wav,5,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR17.wav,5,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR18.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR19.wav,9,M,1,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR2.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR20.wav,8,M,0,1,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR3.wav,5,M,0,1,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR4.wav,5,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR5.wav,5,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR6.wav,6,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR7.wav,6,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR8.wav,6,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
ObamaR9.wav,5,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1000378.wav,4,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1000444.wav,3,M,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1001324.wav,2,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1001941.wav,3,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1001962.wav,5,F,1,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1002624.wav,4,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1003732.wav,3,F,0,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1003848.wav,4,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1004219.wav,4,F,0,0,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1004226.wav,4,F,0,0,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1005047.wav,3,M,0,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1005211.wav,5,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1005318.wav,4,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1006016.wav,5,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1006141.wav,7,M,0,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1006876.wav,4,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1007284.wav,3,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1008206.wav,5,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1008245.wav,4,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1009646.wav,5,M,0,1,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1009952.wav,6,F,0,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1011401.wav,4,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1011563.wav,5,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1013429.wav,4,F,0,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1013477.wav,6,M,0,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1014305.wav,5,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1014573.wav,4,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1016144.wav,4,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1016321.wav,6,F,0,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1017935.wav,4,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1018196.wav,7,F,0,0,0,1,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1019401.wav,4,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1019595.wav,3,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1020113.wav,5,F,0,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1020118.wav,5,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1020140.wav,5,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1020742.wav,5,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1022893.wav,4,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1024796.wav,5,F,0,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1024854.wav,6,F,0,1,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1025177.wav,4,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1025195.wav,5,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1025604.wav,4,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1027673.wav,7,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1027773.wav,6,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1031855.wav,4,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1034270.wav,4,M,0,0,1,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1036917.wav,6,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1036991.wav,4,F,0,0,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1037633.wav,5,F,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1037655.wav,5,F,0,1,0,1,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1039339.wav,5,F,0,0,0,1,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1039992.wav,5,F,0,0,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1041570flac,4,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1043651.wav,5,M,0,0,0,1,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1044401.wav,5,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1044591.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1046500.wav,7,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1046801.wav,4,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1046849.wav,4,M,0,0,0,1,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1047071.wav,5,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1047566.wav,5,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1048300.wav,4,M,0,0,0,0,1,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1049083.wav,4,M,0,0,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1049558.wav,3,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1050756.wav,3,M,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1052766.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1052857.wav,3,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1054113.wav,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1055832.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1060049.wav,2,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1060478.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1062217.wav,3,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1062452.wav,2,F,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1062480.wav,3,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1062778.wav,2,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1064781.wav,2,M,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1064997.wav,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1065384.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1067812.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1071807.wav,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1072224.wav,3,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1073393.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1074894.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1076119.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1076998.wav,5,F,0,1,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1077374.wav,4,F,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1079194.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1082010.wav,2,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1082267.wav,3,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1083426.wav,5,M,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1085278.wav,3,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1086507.wav,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1087668.wav,4,M,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1447845.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1449056.wav,4,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
PA_E_1664775.wav,4,M,0,1,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1721202.wav,5,M,1,1,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
PA_E_1721502.wav,4,F,0,0,0,0,0,replay_attack,replay_attack,1,,,,,,,,,,,,,,
ppg1,4,F,0,0,0,0,1,PPG,vc,1,,,,,,,,,,,,,,
ppg2,3,M,0,0,0,0,0,PPG,vc,1,,,,,,,,,,,,,,
ppg3,3,M,0,0,0,1,0,PPG,vc,1,,,,,,,,,,,,,,
ppg4,2,F,0,0,0,1,0,PPG,vc,1,,,,,,,,,,,,,,
ppg5,5,M,0,0,0,1,1,PPG,vc,1,,,,,,,,,,,,,,
ppg6,11,M,0,0,0,1,0,PPG,vc,1,,,,,,,,,,,,,,
ppg7,7,F,0,0,0,0,1,PPG,vc,1,,,,,,,,,,,,,,
ppg8,4,M,0,0,0,1,1,PPG,vc,1,,,,,,,,,,,,,,
wavenet-a.wav,5,F,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet-b.wav,5,F,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet-c.wav,5,F,1,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet-d.wav,3,F,1,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet-x.wav,5,F,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet-y.wav,5,F,0,1,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet1.wav,7,F,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet10.wav,2,M,0,1,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet11.wav,2,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet12.wav,3,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet13.wav,3,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet2.wav,4,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet3.wav,4,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet4.wav,3,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet5.wav,3,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet6.wav,3,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet7.wav,3,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet8.wav,5,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
wavenet9.wav,3,M,0,0,0,0,1,WaveNet,tts,1,,,,,,,,,,,,,,
Zahra_Fake1_1.wav,11,M,1,0,0,1,1,resembleAI,vc,1,,,,,,,,,,,,,,
Zahra_Fake1_2.wav,10,M,1,1,1,1,1,resembleAI,vc,1,,,,,,,,,,,,,,
Zahra_Fake1_3.wav,11,M,1,0,0,1,1,resembleAI,vc,1,,,,,,,,,,,,,,
Zahra_Fake1_4.wav,9,M,1,1,1,0,1,resembleAI,vc,1,,,,,,,,,,,,,,
Zahra_Fake2_1.wav,11,F,1,1,0,1,1,resembleAI,vc,1,,,,,,,,,,,,,,
Zahra_Fake2_2.wav,10,F,1,1,0,0,1,resembleAI,vc,1,,,,,,,,,,,,,,
Zahra_Fake3_1.wav,11,M,1,1,0,1,1,resembleAI,vc,1,,,,,,,,,,,,,,
Zahra_Fake3_2.wav,10,M,1,1,0,1,1,resembleAI,vc,1,,,,,,,,,,,,,,
Zahra_Khanjani_genuine_voice_1.wav,10,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
Zahra_Khanjani_genuine_voice_2.wav,11,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,